Cluster910 (taxa: 5, genes: 5)	7000007005416758 7000007005545598 7000007005528701 7000007005508916 7000007005553739
Cluster911 (taxa: 5, genes: 5)	7000007005373110 7000007005345606 7000007005479464 7000007005411241 7000007005560535
Cluster912 (taxa: 5, genes: 5)	7000007005553736 7000007005528697 7000007005508912 7000007005545592 7000007005416754
Cluster913 (taxa: 5, genes: 5)	7000007005525510 7000007005458832 7000007005499813 7000007005377325 7000007005517365
Cluster914 (taxa: 5, genes: 5)	7000007005448921 7000007005421338 7000007005471341 7000007005350934 7000007005506868
Cluster915 (taxa: 5, genes: 5)	7000007005476928 7000007005348795 7000007005366463 7000007005444406 7000007005419292
Cluster916 (taxa: 5, genes: 5)	7000007005536766 7000007005403556 7000007005490691 7000007005521718 7000007005545809
Cluster917 (taxa: 3, genes: 3)	7000007005372641 7000007005321868 7000007005483212
Cluster918 (taxa: 5, genes: 5)	7000007005404211 7000007005537117 7000007005546513 7000007005491376 7000007005522490
Cluster919 (taxa: 5, genes: 5)	7000007005516094 7000007005533874 7000007005555534 7000007005549831 7000007005446940
Cluster920 (taxa: 1, genes: 1)	7000007005471432
Cluster921 (taxa: 1, genes: 1)	7000007005349722
Cluster922 (taxa: 1, genes: 1)	7000007005349710
Cluster923 (taxa: 1, genes: 1)	7000007005349719
Cluster924 (taxa: 2, genes: 2)	7000007005421419 7000007005449030
Cluster925 (taxa: 3, genes: 3)	7000007005458009 7000007005498709 7000007005525123
Cluster926 (taxa: 3, genes: 3)	7000007005356247 7000007005417636 7000007005471576
Cluster927 (taxa: 1, genes: 1)	7000007005497712
Cluster928 (taxa: 1, genes: 1)	7000007005526820
Cluster929 (taxa: 1, genes: 1)	7000007005504732
Cluster930 (taxa: 5, genes: 5)	7000007005367651 7000007005419754 7000007005445144 7000007005477420 7000007005349275
Cluster931 (taxa: 5, genes: 5)	7000007005560478 7000007005479382 7000007005411128 7000007005345546 7000007005372921
Cluster932 (taxa: 5, genes: 5)	7000007005374914 7000007005346143 7000007005480556 7000007005412713 7000007005561240
Cluster933 (taxa: 5, genes: 5)	7000007005562722 7000007005320282 7000007005371556 7000007005556761 7000007005482319
Cluster934 (taxa: 5, genes: 5)	7000007005561693 7000007005413307 7000007005343095 7000007005346593 7000007005375729
Cluster935 (taxa: 5, genes: 5)	7000007005501607 7000007005473720 7000007005526392 7000007005527307 7000007005378318
Cluster936 (taxa: 5, genes: 5)	7000007005446614 7000007005549735 7000007005533775 7000007005515893 7000007005555432
Cluster937 (taxa: 5, genes: 5)	7000007005367635 7000007005419748 7000007005445135 7000007005349269 7000007005477414
Cluster938 (taxa: 5, genes: 5)	7000007005483146 7000007005296813 7000007005564012 7000007005372526 7000007005321794
Cluster939 (taxa: 5, genes: 5)	7000007005366812 7000007005419418 7000007005444626 7000007005348930 7000007005477069
Cluster940 (taxa: 1, genes: 1)	7000007005535769
Cluster941 (taxa: 1, genes: 1)	7000007005512356
Cluster942 (taxa: 1, genes: 1)	7000007005476169
Cluster943 (taxa: 1, genes: 1)	7000007005319972
Cluster944 (taxa: 1, genes: 1)	7000007005512403
Cluster945 (taxa: 1, genes: 1)	7000007005512360
Cluster946 (taxa: 1, genes: 1)	7000007005376434
Cluster947 (taxa: 1, genes: 1)	7000007005559383
Cluster948 (taxa: 1, genes: 1)	7000007005559386
Cluster949 (taxa: 2, genes: 2)	7000007005416505 7000007005512307
Cluster950 (taxa: 5, genes: 5)	7000007005526503 7000007005473930 7000007005501863 7000007005527599 7000007005378504
Cluster951 (taxa: 5, genes: 5)	7000007005546456 7000007005522387 7000007005491259 7000007005404096 7000007005537057
Cluster952 (taxa: 5, genes: 5)	7000007005404089 7000007005537054 7000007005546453 7000007005491254 7000007005522379
Cluster953 (taxa: 5, genes: 5)	7000007005536748 7000007005403523 7000007005521682 7000007005490660 7000007005545778
Cluster954 (taxa: 5, genes: 5)	7000007005344490 7000007005323637 7000007005549324 7000007005478455 7000007005409666
Cluster955 (taxa: 2, genes: 2)	7000007005369492 7000007005477855
Cluster956 (taxa: 2, genes: 2)	7000007005369498 7000007005477861
Cluster957 (taxa: 5, genes: 5)	7000007005517272 7000007005377187 7000007005525417 7000007005499559 7000007005458667
Cluster958 (taxa: 5, genes: 5)	7000007005517269 7000007005377179 7000007005525414 7000007005499550 7000007005458661
Cluster959 (taxa: 5, genes: 5)	7000007005550527 7000007005463705 7000007005556677 7000007005534138 7000007005520654
Cluster960 (taxa: 1, genes: 1)	7000007005486684
Cluster961 (taxa: 1, genes: 1)	7000007005471444
Cluster962 (taxa: 5, genes: 5)	7000007005547971 7000007005493242 7000007005523908 7000007005405825 7000007005538254
Cluster963 (taxa: 5, genes: 5)	7000007005374760 7000007005346092 7000007005412610 7000007005480470 7000007005561186
Cluster964 (taxa: 2, genes: 3)	7000007005344661 7000007005557389 7000007005541437
Cluster965 (taxa: 1, genes: 1)	7000007005557363
Cluster966 (taxa: 1, genes: 1)	7000007005486606
Cluster967 (taxa: 5, genes: 5)	7000007005546733 7000007005522651 7000007005491533 7000007005404350 7000007005537240
Cluster968 (taxa: 5, genes: 5)	7000007005300435 7000007005484753 7000007005564516 7000007005374143 7000007005323066
Cluster969 (taxa: 5, genes: 5)	7000007005555468 7000007005533811 7000007005515983 7000007005446720 7000007005549771
Cluster970 (taxa: 1, genes: 1)	7000007005469585
Cluster971 (taxa: 3, genes: 3)	7000007005524925 7000007005498455 7000007005457742
Cluster972 (taxa: 1, genes: 1)	7000007005478044
Cluster973 (taxa: 3, genes: 3)	7000007005369684 7000007005446497 7000007005420270
Cluster974 (taxa: 2, genes: 2)	7000007005561765 7000007005343164
Cluster975 (taxa: 1, genes: 1)	7000007005326611
Cluster976 (taxa: 1, genes: 1)	7000007005554730
Cluster977 (taxa: 1, genes: 1)	7000007005537987
Cluster978 (taxa: 1, genes: 1)	7000007005295483
Cluster979 (taxa: 3, genes: 3)	7000007005546630 7000007005491494 7000007005522612
Cluster980 (taxa: 3, genes: 3)	7000007005546648 7000007005491498 7000007005522618
Cluster981 (taxa: 1, genes: 1)	7000007005376401
Cluster982 (taxa: 5, genes: 5)	7000007005376140 7000007005346860 7000007005562200 7000007005343428 7000007005413595
Cluster983 (taxa: 5, genes: 5)	7000007005561339 7000007005412904 7000007005480705 7000007005346242 7000007005375141
Cluster984 (taxa: 5, genes: 5)	7000007005376131 7000007005346851 7000007005413586 7000007005343419 7000007005562191
Cluster985 (taxa: 5, genes: 5)	7000007005546444 7000007005491242 7000007005522363 7000007005537048 7000007005404077
Cluster986 (taxa: 5, genes: 5)	7000007005379585 7000007005529246 7000007005474960 7000007005503296 7000007005527477
Cluster987 (taxa: 5, genes: 5)	7000007005505548 7000007005350307 7000007005420858 7000007005447771 7000007005470283
Cluster988 (taxa: 5, genes: 5)	7000007005299858 7000007005484536 7000007005373877 7000007005322842 7000007005564414
Cluster989 (taxa: 5, genes: 5)	7000007005476082 7000007005347955 7000007005442766 7000007005418434 7000007005357171
Cluster990 (taxa: 5, genes: 5)	7000007005564189 7000007005322285 7000007005373180 7000007005483952 7000007005298033
Cluster991 (taxa: 4, genes: 4)	7000007005442223 7000007005418236 7000007005356741 7000007005407292
Cluster992 (taxa: 5, genes: 5)	7000007005517323 7000007005377286 7000007005458758 7000007005499698 7000007005525468
Cluster993 (taxa: 5, genes: 5)	7000007005555651 7000007005533991 7000007005516309 7000007005549951 7000007005447801
Cluster994 (taxa: 1, genes: 1)	7000007005486673
Cluster995 (taxa: 5, genes: 5)	7000007005297476 7000007005483487 7000007005564102 7000007005372896 7000007005322040
Cluster996 (taxa: 5, genes: 5)	7000007005537504 7000007005404583 7000007005523124 7000007005491955 7000007005547191
Cluster997 (taxa: 4, genes: 4)	7000007005563760 7000007005319961 7000007005344688 7000007005541397
Cluster998 (taxa: 3, genes: 3)	7000007005554773 7000007005559800 7000007005473180
Cluster999 (taxa: 2, genes: 2)	7000007005296417 7000007005563955
Cluster1000 (taxa: 5, genes: 5)	7000007005357731 7000007005443388 7000007005418737 7000007005348219 7000007005476376
Cluster1001 (taxa: 2, genes: 2)	7000007005554911 7000007005526011
Cluster1002 (taxa: 5, genes: 5)	7000007005447584 7000007005420765 7000007005470064 7000007005505353 7000007005350214
Cluster1003 (taxa: 5, genes: 5)	7000007005564444 7000007005373959 7000007005322896 7000007005484600 7000007005300051
Cluster1004 (taxa: 5, genes: 5)	7000007005491644 7000007005522737 7000007005546935 7000007005537336 7000007005404412
Cluster1005 (taxa: 2, genes: 2)	7000007005296121 7000007005563922
Cluster1006 (taxa: 5, genes: 5)	7000007005523926 7000007005493271 7000007005547992 7000007005538272 7000007005405874
Cluster1007 (taxa: 2, genes: 2)	7000007005369459 7000007005477822
Cluster1008 (taxa: 5, genes: 5)	7000007005345972 7000007005374310 7000007005561066 7000007005480294 7000007005412366
Cluster1009 (taxa: 2, genes: 2)	7000007005369450 7000007005477813
Cluster1010 (taxa: 5, genes: 5)	7000007005561276 7000007005480612 7000007005412790 7000007005375012 7000007005346179
Cluster1011 (taxa: 4, genes: 4)	7000007005558963 7000007005512239 7000007005416568 7000007005555969
Cluster1012 (taxa: 5, genes: 5)	7000007005561714 7000007005343116 7000007005413328 7000007005375750 7000007005346614
Cluster1013 (taxa: 4, genes: 4)	7000007005478110 7000007005526131 7000007005473222 7000007005355867
Cluster1014 (taxa: 2, genes: 2)	7000007005420375 7000007005481074
Cluster1015 (taxa: 5, genes: 5)	7000007005371733 7000007005320576 7000007005562821 7000007005482516 7000007005556907
Cluster1016 (taxa: 5, genes: 5)	7000007005475032 7000007005503386 7000007005527577 7000007005379650 7000007005529369
Cluster1017 (taxa: 5, genes: 5)	7000007005373619 7000007005322617 7000007005564333 7000007005484383 7000007005299169
Cluster1018 (taxa: 5, genes: 5)	7000007005526671 7000007005474228 7000007005502325 7000007005378831 7000007005527997
Cluster1019 (taxa: 5, genes: 5)	7000007005517320 7000007005377283 7000007005525465 7000007005458754 7000007005499689
Cluster1020 (taxa: 5, genes: 5)	7000007005517689 7000007005377659 7000007005459438 7000007005500623 7000007005525837
Cluster1021 (taxa: 5, genes: 5)	7000007005523470 7000007005492463 7000007005547440 7000007005537772 7000007005404835
Cluster1022 (taxa: 5, genes: 5)	7000007005555486 7000007005516014 7000007005533829 7000007005446779 7000007005549789
Cluster1023 (taxa: 5, genes: 5)	7000007005481341 7000007005422085 7000007005472053 7000007005508182 7000007005351435
Cluster1024 (taxa: 5, genes: 5)	7000007005499721 7000007005458774 7000007005525477 7000007005377295 7000007005517334
Cluster1025 (taxa: 5, genes: 5)	7000007005410260 7000007005478837 7000007005560085 7000007005345103 7000007005371954
Cluster1026 (taxa: 5, genes: 5)	7000007005482367 7000007005556785 7000007005320349 7000007005371584 7000007005562746
Cluster1027 (taxa: 5, genes: 5)	7000007005463660 7000007005550488 7000007005556657 7000007005520616 7000007005534123
Cluster1028 (taxa: 5, genes: 5)	7000007005473619 7000007005501455 7000007005526338 7000007005527163 7000007005378227
Cluster1029 (taxa: 5, genes: 5)	7000007005351105 7000007005507456 7000007005421707 7000007005480739 7000007005471714
Cluster1030 (taxa: 5, genes: 5)	7000007005534099 7000007005520563 7000007005556608 7000007005463539 7000007005550392
Cluster1031 (taxa: 5, genes: 5)	7000007005473788 7000007005501686 7000007005526431 7000007005527401 7000007005378380
Cluster1032 (taxa: 5, genes: 5)	7000007005526383 7000007005501582 7000007005473703 7000007005378303 7000007005527285
Cluster1033 (taxa: 5, genes: 5)	7000007005348417 7000007005476559 7000007005443818 7000007005418914 7000007005365313
Cluster1034 (taxa: 5, genes: 5)	7000007005449432 7000007005421698 7000007005471705 7000007005351096 7000007005507439
Cluster1035 (taxa: 5, genes: 5)	7000007005562107 7000007005343338 7000007005413505 7000007005376050 7000007005346770
Cluster1036 (taxa: 5, genes: 5)	7000007005365208 7000007005418821 7000007005443607 7000007005476463 7000007005348306
Cluster1037 (taxa: 5, genes: 5)	7000007005375272 7000007005346299 7000007005413013 7000007005342807 7000007005561396
Cluster1038 (taxa: 5, genes: 5)	7000007005553731 7000007005481596 7000007005558002 7000007005370893 7000007005318669
Cluster1039 (taxa: 5, genes: 5)	7000007005527408 7000007005378385 7000007005526434 7000007005501691 7000007005473793
Cluster1040 (taxa: 5, genes: 5)	7000007005378198 7000007005527131 7000007005501419 7000007005473589 7000007005526323
Cluster1041 (taxa: 5, genes: 5)	7000007005377781 7000007005517824 7000007005500817 7000007005459569 7000007005525909
Cluster1042 (taxa: 5, genes: 5)	7000007005483807 7000007005297859 7000007005564165 7000007005373091 7000007005322208
Cluster1043 (taxa: 5, genes: 5)	7000007005525273 7000007005458392 7000007005499205 7000007005517128 7000007005376875
Cluster1044 (taxa: 5, genes: 5)	7000007005547686 7000007005523608 7000007005492723 7000007005537930 7000007005405092
Cluster1045 (taxa: 5, genes: 5)	7000007005447802 7000007005420870 7000007005470336 7000007005505569 7000007005350319
Cluster1046 (taxa: 5, genes: 5)	7000007005490960 7000007005522051 7000007005546176 7000007005403821 7000007005536904
Cluster1047 (taxa: 5, genes: 5)	7000007005346779 7000007005376059 7000007005562116 7000007005343347 7000007005413514
Cluster1048 (taxa: 5, genes: 5)	7000007005373951 7000007005345864 7000007005480124 7000007005412136 7000007005560955
Cluster1049 (taxa: 5, genes: 5)	7000007005407088 7000007005347202 7000007005562566 7000007005356082 7000007005417483
Cluster1050 (taxa: 5, genes: 5)	7000007005442186 7000007005418224 7000007005356714 7000007005407280 7000007005347430
Cluster1051 (taxa: 4, genes: 4)	7000007005475230 7000007005563286 7000007005391701 7000007005417720
Cluster1052 (taxa: 5, genes: 5)	7000007005366570 7000007005419319 7000007005444453 7000007005476958 7000007005348822
Cluster1053 (taxa: 5, genes: 5)	7000007005319368 7000007005371271 7000007005558264 7000007005554137 7000007005481803
Cluster1054 (taxa: 5, genes: 5)	7000007005345909 7000007005374105 7000007005561000 7000007005480192 7000007005412222
Cluster1055 (taxa: 1, genes: 1)	7000007005507061
Cluster1056 (taxa: 1, genes: 1)	7000007005447484
Cluster1057 (taxa: 3, genes: 3)	7000007005498233 7000007005457502 7000007005524694
Cluster1058 (taxa: 1, genes: 1)	7000007005344817
Cluster1059 (taxa: 2, genes: 2)	7000007005511923 7000007005417001
Cluster1060 (taxa: 1, genes: 1)	7000007005477057
Cluster1061 (taxa: 1, genes: 1)	7000007005485772
Cluster1062 (taxa: 5, genes: 5)	7000007005350076 7000007005505073 7000007005469799 7000007005447264 7000007005420624
Cluster1063 (taxa: 5, genes: 5)	7000007005507648 7000007005351201 7000007005480888 7000007005421803 7000007005471810
Cluster1064 (taxa: 5, genes: 5)	7000007005503414 7000007005475061 7000007005527623 7000007005379677 7000007005529395
Cluster1065 (taxa: 5, genes: 5)	7000007005528182 7000007005379022 7000007005526765 7000007005474393 7000007005502547
Cluster1066 (taxa: 5, genes: 5)	7000007005367559 7000007005419718 7000007005445090 7000007005477384 7000007005349236
Cluster1067 (taxa: 1, genes: 1)	7000007005560763
Cluster1068 (taxa: 5, genes: 5)	7000007005301665 7000007005485193 7000007005564714 7000007005323448 7000007005374695
Cluster1069 (taxa: 5, genes: 5)	7000007005526359 7000007005473658 7000007005501503 7000007005527209 7000007005378262
Cluster1070 (taxa: 5, genes: 5)	7000007005546888 7000007005491616 7000007005522714 7000007005404397 7000007005537321
Cluster1071 (taxa: 5, genes: 5)	7000007005546620 7000007005522607 7000007005491490 7000007005404335 7000007005537214
Cluster1072 (taxa: 5, genes: 5)	7000007005483129 7000007005296751 7000007005372342 7000007005321654 7000007005564003
Cluster1073 (taxa: 5, genes: 5)	7000007005374247 7000007005345954 7000007005561048 7000007005480270 7000007005412332
Cluster1074 (taxa: 5, genes: 5)	7000007005525177 7000007005498885 7000007005458159 7000007005517032 7000007005376686
Cluster1075 (taxa: 4, genes: 4)	7000007005349926 7000007005469611 7000007005446926 7000007005420471
Cluster1076 (taxa: 5, genes: 5)	7000007005537858 7000007005404923 7000007005523530 7000007005492579 7000007005547500
Cluster1077 (taxa: 5, genes: 5)	7000007005374607 7000007005323382 7000007005564678 7000007005301487 7000007005485109
Cluster1078 (taxa: 5, genes: 5)	7000007005562221 7000007005343449 7000007005413616 7000007005376161 7000007005346881
Cluster1079 (taxa: 5, genes: 6)	7000007005547965 7000007005493234 7000007005523899 7000007005538248 7000007005405811 7000007005405806
Cluster1080 (taxa: 2, genes: 2)	7000007005344628 7000007005541482
Cluster1081 (taxa: 1, genes: 1)	7000007005486034
Cluster1082 (taxa: 1, genes: 1)	7000007005497626
Cluster1083 (taxa: 1, genes: 1)	7000007005413928
Cluster1084 (taxa: 1, genes: 1)	7000007005554808
Cluster1085 (taxa: 1, genes: 1)	7000007005518075
Cluster1086 (taxa: 2, genes: 2)	7000007005346935 7000007005376221
Cluster1087 (taxa: 2, genes: 2)	7000007005446972 7000007005375969
Cluster1088 (taxa: 2, genes: 2)	7000007005350382 7000007005505795
Cluster1089 (taxa: 2, genes: 2)	7000007005371124 7000007005445914
Cluster1090 (taxa: 5, genes: 5)	7000007005356175 7000007005417567 7000007005563127 7000007005347286 7000007005407172
Cluster1091 (taxa: 5, genes: 5)	7000007005527516 7000007005474982 7000007005503331 7000007005529295 7000007005379611
Cluster1092 (taxa: 5, genes: 5)	7000007005374437 7000007005323271 7000007005564618 7000007005301079 7000007005484971
Cluster1093 (taxa: 5, genes: 5)	7000007005446604 7000007005549732 7000007005555429 7000007005515885 7000007005533772
Cluster1094 (taxa: 5, genes: 5)	7000007005344856 7000007005371722 7000007005478664 7000007005409954 7000007005549459
Cluster1095 (taxa: 5, genes: 5)	7000007005319624 7000007005371364 7000007005558357 7000007005554325 7000007005481934
Cluster1096 (taxa: 5, genes: 5)	7000007005547233 7000007005492045 7000007005523198 7000007005404628 7000007005537549
Cluster1097 (taxa: 5, genes: 5)	7000007005301096 7000007005484976 7000007005374446 7000007005323274 7000007005564621
Cluster1098 (taxa: 5, genes: 5)	7000007005563139 7000007005417579 7000007005356190 7000007005347298 7000007005407355
Cluster1099 (taxa: 5, genes: 5)	7000007005417576 7000007005356187 7000007005563136 7000007005407352 7000007005347295
Cluster1100 (taxa: 5, genes: 5)	7000007005481467 7000007005422211 7000007005472179 7000007005508337 7000007005351561
Cluster1101 (taxa: 5, genes: 5)	7000007005368294 7000007005420021 7000007005445743 7000007005349539 7000007005477684
Cluster1102 (taxa: 5, genes: 5)	7000007005483696 7000007005297728 7000007005564144 7000007005373043 7000007005322160
Cluster1103 (taxa: 4, genes: 4)	7000007005476262 7000007005357507 7000007005443146 7000007005418617
Cluster1104 (taxa: 5, genes: 5)	7000007005553925 7000007005509088 7000007005528877 7000007005416918 7000007005545811
Cluster1105 (taxa: 5, genes: 5)	7000007005458805 7000007005499771 7000007005525492 7000007005377310 7000007005517350
Cluster1106 (taxa: 5, genes: 5)	7000007005469471 7000007005420411 7000007005446802 7000007005504515 7000007005349866
Cluster1107 (taxa: 2, genes: 2)	7000007005559202 7000007005555834
Cluster1108 (taxa: 5, genes: 5)	7000007005357347 7000007005418533 7000007005442964 7000007005476184 7000007005348045
Cluster1109 (taxa: 5, genes: 5)	7000007005413361 7000007005343149 7000007005561750 7000007005375783 7000007005346647
Cluster1110 (taxa: 5, genes: 5)	7000007005376476 7000007005516822 7000007005457080 7000007005497569 7000007005524559
Cluster1111 (taxa: 5, genes: 5)	7000007005372532 7000007005321800 7000007005564015 7000007005296832 7000007005483150
Cluster1112 (taxa: 4, genes: 4)	7000007005417147 7000007005355795 7000007005556110 7000007005557568
Cluster1113 (taxa: 5, genes: 5)	7000007005421203 7000007005448461 7000007005471048 7000007005506408 7000007005350649
Cluster1114 (taxa: 5, genes: 5)	7000007005527440 7000007005378406 7000007005526446 7000007005473808 7000007005501717
Cluster1115 (taxa: 5, genes: 5)	7000007005347598 7000007005475586 7000007005563460 7000007005392145 7000007005417894
Cluster1116 (taxa: 5, genes: 5)	7000007005376269 7000007005346980 7000007005562323 7000007005413718 7000007005343551
Cluster1117 (taxa: 2, genes: 2)	7000007005555789 7000007005559685
Cluster1118 (taxa: 5, genes: 5)	7000007005476793 7000007005348657 7000007005365978 7000007005419157 7000007005444192
Cluster1119 (taxa: 5, genes: 5)	7000007005443302 7000007005418698 7000007005357638 7000007005476334 7000007005348180
Cluster1120 (taxa: 5, genes: 5)	7000007005564408 7000007005373862 7000007005322818 7000007005484526 7000007005299810
Cluster1121 (taxa: 5, genes: 5)	7000007005558285 7000007005371292 7000007005319436 7000007005481824 7000007005554174
Cluster1122 (taxa: 5, genes: 5)	7000007005367009 7000007005444749 7000007005419499 7000007005477150 7000007005349011
Cluster1123 (taxa: 5, genes: 5)	7000007005527072 7000007005378131 7000007005526287 7000007005473516 7000007005501323
Cluster1124 (taxa: 5, genes: 5)	7000007005346494 7000007005375630 7000007005561588 7000007005413205 7000007005342996
Cluster1125 (taxa: 5, genes: 5)	7000007005471633 7000007005421626 7000007005449326 7000007005351024 7000007005507249
Cluster1126 (taxa: 5, genes: 5)	7000007005444147 7000007005419127 7000007005365870 7000007005476766 7000007005348627
Cluster1127 (taxa: 5, genes: 5)	7000007005561735 7000007005343134 7000007005413346 7000007005375768 7000007005346632
Cluster1128 (taxa: 5, genes: 5)	7000007005417441 7000007005356037 7000007005562524 7000007005347160 7000007005407024
Cluster1129 (taxa: 5, genes: 5)	7000007005474004 7000007005501960 7000007005526542 7000007005378573 7000007005527705
Cluster1130 (taxa: 5, genes: 5)	7000007005526698 7000007005474275 7000007005502389 7000007005528050 7000007005378876
Cluster1131 (taxa: 3, genes: 3)	7000007005343641 7000007005413808 7000007005376353
Cluster1132 (taxa: 5, genes: 5)	7000007005421701 7000007005449436 7000007005471708 7000007005507445 7000007005351099
Cluster1133 (taxa: 5, genes: 5)	7000007005347985 7000007005476112 7000007005357225 7000007005442829 7000007005418467
Cluster1134 (taxa: 5, genes: 5)	7000007005560928 7000007005480084 7000007005412079 7000007005345840 7000007005373830
Cluster1135 (taxa: 5, genes: 5)	7000007005417245 7000007005546243 7000007005554253 7000007005509518 7000007005529251
Cluster1136 (taxa: 5, genes: 5)	7000007005377250 7000007005517299 7000007005499639 7000007005458715 7000007005525444
Cluster1137 (taxa: 5, genes: 5)	7000007005367446 7000007005419670 7000007005445009 7000007005349188 7000007005477336
Cluster1138 (taxa: 4, genes: 4)	7000007005549717 7000007005446551 7000007005372376 7000007005321702
Cluster1139 (taxa: 4, genes: 4)	7000007005458571 7000007005525369 7000007005377100 7000007005517230
Cluster1140 (taxa: 2, genes: 2)	7000007005555798 7000007005559719
Cluster1141 (taxa: 5, genes: 5)	7000007005471849 7000007005480927 7000007005421842 7000007005507733 7000007005351240
Cluster1142 (taxa: 4, genes: 4)	7000007005413670 7000007005343503 7000007005562275 7000007005376224
Cluster1143 (taxa: 5, genes: 5)	7000007005470936 7000007005421152 7000007005448372 7000007005350598 7000007005506245
Cluster1144 (taxa: 5, genes: 5)	7000007005365040 7000007005443500 7000007005418770 7000007005348258 7000007005476412
Cluster1145 (taxa: 4, genes: 4)	7000007005478071 7000007005420306 7000007005446567 7000007005469258
Cluster1146 (taxa: 4, genes: 4)	7000007005558888 7000007005556047 7000007005416637 7000007005512143
Cluster1147 (taxa: 5, genes: 5)	7000007005301687 7000007005485206 7000007005374710 7000007005323458 7000007005564720
Cluster1148 (taxa: 5, genes: 5)	7000007005476328 7000007005348174 7000007005357627 7000007005418692 7000007005443292
Cluster1149 (taxa: 5, genes: 5)	7000007005446212 7000007005420168 7000007005369549 7000007005349686 7000007005477906
Cluster1150 (taxa: 5, genes: 5)	7000007005342954 7000007005413163 7000007005561546 7000007005375582 7000007005346452
Cluster1151 (taxa: 2, genes: 2)	7000007005295626 7000007005563847
Cluster1152 (taxa: 5, genes: 5)	7000007005419598 7000007005444912 7000007005367267 7000007005349119 7000007005477267
Cluster1153 (taxa: 5, genes: 5)	7000007005300762 7000007005484857 7000007005564570 7000007005323205 7000007005374299
Cluster1154 (taxa: 5, genes: 5)	7000007005481923 7000007005554319 7000007005558351 7000007005371358 7000007005319606
Cluster1155 (taxa: 5, genes: 5)	7000007005347211 7000007005407097 7000007005562575 7000007005356091 7000007005417492
Cluster1156 (taxa: 5, genes: 5)	7000007005501638 7000007005473748 7000007005526410 7000007005378342 7000007005527344
Cluster1157 (taxa: 5, genes: 5)	7000007005526569 7000007005474061 7000007005502025 7000007005378634 7000007005527779
Cluster1158 (taxa: 5, genes: 5)	7000007005553629 7000007005481545 7000007005370842 7000007005318433 7000007005557839
Cluster1159 (taxa: 5, genes: 5)	7000007005537495 7000007005404574 7000007005547182 7000007005523112 7000007005491933
Cluster1160 (taxa: 5, genes: 5)	7000007005517596 7000007005377550 7000007005525747 7000007005459276 7000007005500400
Cluster1161 (taxa: 5, genes: 5)	7000007005481542 7000007005553626 7000007005370839 7000007005318422 7000007005557836
Cluster1162 (taxa: 4, genes: 5)	7000007005416649 7000007005512104 7000007005556083 7000007005486102 7000007005558864
Cluster1163 (taxa: 5, genes: 5)	7000007005545702 7000007005490602 7000007005521625 7000007005536715 7000007005403466
Cluster1164 (taxa: 5, genes: 5)	7000007005560358 7000007005479211 7000007005410892 7000007005372524 7000007005345426
Cluster1165 (taxa: 5, genes: 5)	7000007005347250 7000007005407136 7000007005417531 7000007005356130 7000007005562614
Cluster1166 (taxa: 5, genes: 6)	7000007005421830 7000007005480915 7000007005560793 7000007005471837 7000007005351228 7000007005507704
Cluster1167 (taxa: 5, genes: 5)	7000007005421800 7000007005480885 7000007005471807 7000007005507643 7000007005351198
Cluster1168 (taxa: 5, genes: 5)	7000007005498606 7000007005457907 7000007005525081 7000007005376590 7000007005516930
Cluster1169 (taxa: 5, genes: 5)	7000007005528328 7000007005379121 7000007005526859 7000007005502685 7000007005474494
Cluster1170 (taxa: 5, genes: 5)	7000007005351426 7000007005508173 7000007005481332 7000007005422076 7000007005472044
Cluster1171 (taxa: 4, genes: 4)	7000007005347397 7000007005524803 7000007005498324 7000007005457609
Cluster1172 (taxa: 5, genes: 5)	7000007005477747 7000007005349602 7000007005445836 7000007005420084 7000007005369384
Cluster1173 (taxa: 5, genes: 5)	7000007005527989 7000007005378822 7000007005526665 7000007005474220 7000007005502312
Cluster1174 (taxa: 5, genes: 5)	7000007005448916 7000007005421335 7000007005471331 7000007005350931 7000007005506860
Cluster1175 (taxa: 4, genes: 4)	7000007005392847 7000007005418179 7000007005563733 7000007005407244
Cluster1176 (taxa: 5, genes: 5)	7000007005537735 7000007005404808 7000007005547413 7000007005492401 7000007005523443
Cluster1177 (taxa: 4, genes: 5)	7000007005560889 7000007005556629 7000007005525981 7000007005320127 7000007005459693
Cluster1178 (taxa: 4, genes: 4)	7000007005482958 7000007005518047 7000007005372173 7000007005321399
Cluster1179 (taxa: 5, genes: 5)	7000007005419022 7000007005443987 7000007005365591 7000007005348525 7000007005476667
Cluster1180 (taxa: 5, genes: 5)	7000007005482298 7000007005556752 7000007005320259 7000007005371547 7000007005562713
Cluster1181 (taxa: 5, genes: 5)	7000007005561228 7000007005412692 7000007005480536 7000007005374880 7000007005346131
Cluster1182 (taxa: 5, genes: 5)	7000007005564210 7000007005373232 7000007005322319 7000007005484058 7000007005298149
Cluster1183 (taxa: 5, genes: 5)	7000007005506095 7000007005350532 7000007005470780 7000007005421083 7000007005448260
Cluster1184 (taxa: 5, genes: 5)	7000007005521987 7000007005490917 7000007005546130 7000007005536880 7000007005403780
Cluster1185 (taxa: 5, genes: 5)	7000007005404667 7000007005537588 7000007005523256 7000007005492137 7000007005547272
Cluster1186 (taxa: 3, genes: 3)	7000007005407256 7000007005446031 7000007005371046
Cluster1187 (taxa: 5, genes: 5)	7000007005556714 7000007005482235 7000007005562677 7000007005371511 7000007005320205
